 Adrar ;40000
 Chlef ;100000
 Laghouat ;60000
 Oum El Bouaghi ;37089
 Batna ;15681
 Bejaia ;12076
 Biskra ;28493
 Bechar ;49356
 Blida ;11661
 Bouira ;45974
 Tamanrasset ;46392
 Tebessa ;42843
 Tlemcen ;26405
 Tiaret ;18138
 Tizi Ouzou ;31530
 Alger ;31487
 Djelfa ;40955
 Jijel ;12990
 Setif ;100000
 Saida ;38268
 Skikda ;20029
 Sidi Bel Abbess ;48986
 Annaba ;14513
 Guelma ;27369
 Constantine ;40663
 Médéa ;30920
 Mostaganem ;13739
 M'Sila ;27375
 Mascara ;47597
 Ouargla ;48181
 Oran ;43406
 El Bayadh ;43350
 Illizi ;21308
 Bordj Bou Arreridj ;49565
 Boumerdes ;15591
 El Tarf ;49221
 Tindouf ;48047
 Tissemsilt ;22405
 El Oued ;40234
 Khenchela ;16981
 Souk Ahras ;31767
 Tipaza ;41326
 Mila ;41904
 Ain Defla ;32036
 Naama ;26846
 Ain Temouchent ;13500
 Ghardaia ;49844
 Relizane ;13561
